WORD COUNTS
https://ngs.ics.uci.edu/eventweb-is-born: 246
https://emj.ics.uci.edu/reviews-and-tutorials: 245
http://www.cs.uci.edu/events/distinguished-lecture-series/distinguished-lecture-series-2019: 245
https://ngs.ics.uci.edu/folk-computing-sub-100-computer: 245
https://ngs.ics.uci.edu/most-popular-but-little-known-photosite: 245
https://ngs.ics.uci.edu/sharing-your-visualizaion: 245
https://mcs.ics.uci.edu/capstone_project/plat-de-jour-one-stop-food-application: 245
https://wics.ics.uci.edu/events/2022-04-11: 245
https://wics.ics.uci.edu/events/2022-02-07: 245
https://www.cs.uci.edu/the-times-of-india-riding-high-on-tech-entrepreneur-giving-shape-to-8th-project-jain-quoted: 244
https://ngs.ics.uci.edu/entrepreneurship-education: 244
https://ngs.ics.uci.edu/visual-time-machine: 244
https://ngs.ics.uci.edu/tag/objective-self/page/2: 244
https://ngs.ics.uci.edu/cyber-hugs: 244
https://ngs.ics.uci.edu/responsive-to-customser: 244
https://wics.ics.uci.edu/events/2022-03-07: 244
https://isg.ics.uci.edu/faculty2/chen-luo: 244
http://luci.ics.uci.edu: 243
https://emj.ics.uci.edu/grand-questions: 243
https://ngs.ics.uci.edu/search-steering-wheel: 243
https://ngs.ics.uci.edu/folk-events-and-mobiletv: 243
https://ngs.ics.uci.edu/long-and-short-trip-ending: 243
http://www.physics.uci.edu/~zsiwy/ionic.html: 243
https://wics.ics.uci.edu/event/fall-2021-week-6-code-your-own-portfolio/?ical=1: 243
https://cml.ics.uci.edu/2020/01/upgrading-the-uci-ml-repository: 243
https://cml.ics.uci.edu/type/image: 243
https://mhcid.ics.uci.edu/people/faculty-and-staff: 242
https://ngs.ics.uci.edu/tag/cyber: 242
https://ngs.ics.uci.edu/tag/quantified-self/page/2: 242
https://ngs.ics.uci.edu/towards-telepresence: 242
https://ngs.ics.uci.edu/uploading-photos: 242
https://ngs.ics.uci.edu/india-as-outsourcer: 242
https://ngs.ics.uci.edu/religion-and-progress: 242
https://www.cs.uci.edu/freethink-can-humans-figure-out-how-deep-learning-ai-thinks-sameer-singh-quoted: 242
https://www.cs.uci.edu/event/eyal-de-lara: 241
https://isg.ics.uci.edu/faculty2/rao-sriram: 241
https://ngs.ics.uci.edu/tag/micro-stories: 241
https://www.cs.uci.edu/art-and-computers-symposium/acsymposium-location: 241
https://wics.ics.uci.edu/event/winter-2022-week-7-mentorship-madness: 241
https://isg.ics.uci.edu/faculty2/qiuxi-zhu: 241
https://www.cs.uci.edu/event/2016-research-showcase: 240
https://ngs.ics.uci.edu/tag/instagram: 240
https://ngs.ics.uci.edu/esther-dyson-and-when20: 240
https://ngs.ics.uci.edu/image-search-retrievr: 240
https://ngs.ics.uci.edu/colorful-reading: 240
https://duttgroup.ics.uci.edu/tag/health-care: 240
https://isg.ics.uci.edu/news/upcoming-talk-towards-instance-optimized-data-systems: 240
http://computableplant.ics.uci.edu/theses/companib: 239
https://ngs.ics.uci.edu/the-power-of-pull: 239
https://ngs.ics.uci.edu/when-in-where: 239
https://ngs.ics.uci.edu/user-generated-stock-photos: 239
https://code.ics.uci.edu/students/additional-resources: 239
https://www.cs.uci.edu/uci-led-project-seeks-to-combat-wildfires: 239
https://wics.ics.uci.edu/events/2021-11-08/?ical=1: 239
https://isg.ics.uci.edu/faculty2/jiang-daokun: 239
https://isg.ics.uci.edu/visitors: 239
https://www.cs.uci.edu/nbc-los-angeles-social-media-quizzes-could-give-hackers-access-tsudik-quoted: 238
https://ngs.ics.uci.edu/seraja-9-goes-live: 238
https://ngs.ics.uci.edu/eventweb-article: 238
https://duttgroup.ics.uci.edu/author/damiri: 238
https://duttgroup.ics.uci.edu/category/slider: 238
https://wics.ics.uci.edu/events/2022-10-03/?ical=1: 238
https://wics.ics.uci.edu/event/fall-2021-week-9-day-in-the-life-of-a-swe-pm-ui-ux-designer-panel/?ical=1: 238
https://ngs.ics.uci.edu/busy-working-on-eventweb-project: 237
https://ngs.ics.uci.edu/tata-and-rs-1-lakh-car: 237
https://isg.ics.uci.edu/faculty2/benson-kyle: 237
http://www.ics.uci.edu/~stasio/winter06/lab2/GraphicalSavingsCalculator.java: 236
https://www.cs.uci.edu/uci-students-place-second-nationally-in-programming-contest: 236
https://www.cs.uci.edu/symmetry-neural-networks-for-neutrinos-pierre-baldi-quoted: 236
https://wics.ics.uci.edu/mock-interview: 236
https://ngs.ics.uci.edu/real-virtuality: 236
https://ngs.ics.uci.edu/best-jobs-well-i-am-in-one: 236
https://ngs.ics.uci.edu/back-home-070108: 236
https://ngs.ics.uci.edu/new-media-and-face-to-face-interactions: 236
https://ngs.ics.uci.edu/events-becoming-popular: 236
https://www.physics.uci.edu/physics-student-affairs-contact-information: 236
https://duttgroup.ics.uci.edu/tag/ews: 236
https://ngs.ics.uci.edu/sharing-your-photos-fotonaut: 235
https://ngs.ics.uci.edu/planetary-skin: 235
https://wics.ics.uci.edu/events/2022-07: 235
https://www.cs.uci.edu/events/category/seminar: 234
https://www.cs.uci.edu/event/elizabeth-belding: 234
https://acoi.ics.uci.edu/seminars/fountain-codes-with-applications: 234
https://isg.ics.uci.edu/faculty2/luti-malik: 234
https://isg.ics.uci.edu/faculty2/gu-binbin: 234
https://isg.ics.uci.edu/faculty2/atul-bhope-rahul: 234
https://cml.ics.uci.edu/2022/02/cml-faculty-elected-as-aaas-fellows: 234
https://wics.ics.uci.edu/events/2022-09: 234
https://wics.ics.uci.edu/events/2021-11-22/?ical=1: 234
https://www.ics.uci.edu/~andre: 234
https://www.cs.uci.edu/oc-register-ics-alumnus-professional-poker-player-jason-les-competing-against-a-bot-for-200k: 233
https://ngs.ics.uci.edu/seraja-progress: 233
https://ngs.ics.uci.edu/multimedia-story-telling: 233
https://wics.ics.uci.edu/event/winter-2022-week-3-mock-technical-interviews/?ical=1: 233
https://wics.ics.uci.edu/events/2022-02-18: 233
https://dgillen.ics.uci.edu/book: 233
https://ngs.ics.uci.edu/seraja-updates-2: 232
https://ngs.ics.uci.edu/future-storytelling: 232
https://isg.ics.uci.edu/faculty2/juncheng-fang: 231
https://ngs.ics.uci.edu/the-state-of-venture-capital: 231
https://ngs.ics.uci.edu/indian-sentiments-in-cricket: 231
https://wics.ics.uci.edu/event/fall-2021-week-8-game-night/?ical=1: 231
http://www.ics.uci.edu/~jabbarvr: 230
http://www.ics.uci.edu/~smyth/courses/stats170/applications_and_demos.html: 230
http://www.ics.uci.edu/~smyth/courses/stats170/reference_texts.html: 230
http://www.ics.uci.edu/~smyth/courses/stats170/project_reading.html: 230
http://www.ics.uci.edu/~smyth/courses/stats170/data_sets.html: 230
https://www.ics.uci.edu/~nalini/ivecg.uci.edu: 230
http://www.ics.uci.edu/%7Eschark: 230
http://www.ics.uci.edu/~johnsong/thesis: 230
http://www.ics.uci.edu/~stasio/Papers/cjt04-abs.html: 230
http://www.ics.uci.edu/~develop: 230
http://www.ics.uci.edu/~gcounsel: 230
http://www.ics.uci.edu/~guoqingx: 230
https://www.cs.uci.edu/cnet-amazons-voice-assistant-will-get-smarter-these-new-alexa-prize-teams-will-help-uci-team-advised-by-sameer-sing: 230
http://www.ics.uci.edu/~rkwang: 230
https://www.ics.uci.edu/~kgajulap: 230
http://www.ics.uci.edu/prospective/en/contact/student-affairs: 230
http://www.ics.uci.edu/~stauro: 230
https://www.ics.uci.edu/~praveenv: 230
https://www.ics.uci.edu/~primal: 230
https://isg.ics.uci.edu/faculty2/galvizo-glenn: 230
https://www.ics.uci.edu/community/news/student_blogs/blog_posts: 230
http://www.ics.uci.edu/~cs223: 230
http://www.ics.uci.edu/~sjavanma: 230
http://www.ics.uci.edu/~yganjisa: 230
http://www.ics.uci.edu/~taewok2: 230
https://www.ics.uci.edu/~hillarya: 230
https://ngs.ics.uci.edu/visual-computing-institute: 230
https://ngs.ics.uci.edu/tag/health: 230
https://ngs.ics.uci.edu/riya-computer-vision-in-search: 230
https://ngs.ics.uci.edu/visual-search: 230
https://www.ics.uci.edu/~irus/wisen/wisen98/program.html: 230
https://www.ics.uci.edu/~saeed/index.html: 230
https://duttgroup.ics.uci.edu/2017/12/05/imans-goodbye-lunch/img_0209: 230
https://duttgroup.ics.uci.edu/2017/12/05/imans-goodbye-lunch/img_0214: 230
http://www.ics.uci.edu/~copper: 230
http://www.ics.uci.edu/~maheshmn/eCACTI/main.htm: 230
http://www.ics.uci.edu/~maheshmn: 230
https://www.ics.uci.edu/~gabe: 230
https://www.ics.uci.edu/~cluo8: 230
https://www.ics.uci.edu/~claram: 230
http://www.ics.uci.edu/~aviral: 230
http://www.ics.uci.edu/~minyounk: 230
http://www.ics.uci.edu/~aviral/papers/EnergyrISA04: 230
http://www.ics.uci.edu/~sudeep: 230
https://cml.ics.uci.edu/2015/01/anima-anandkumar-receives-afosr-young-investigator-award: 230
http://www.ics.uci.edu/~xyu: 230
http://www.ics.uci.edu/%7Ebxing: 230
https://www.cs.uci.edu/uci-news-private-practices-mehrotra-quoted: 229
https://acoi.ics.uci.edu/2019: 229
https://isg.ics.uci.edu/faculty2/qiushi-bai: 229
https://ngs.ics.uci.edu/cameras: 229
https://ngs.ics.uci.edu/483: 229
https://ngs.ics.uci.edu/start-up-in-social-networking-interesting-insights: 229
https://ngs.ics.uci.edu/face-recognition-one-more-claim: 229
https://www.physics.uci.edu/node/13906: 229
https://wics.ics.uci.edu/event/fall-2021-week-10-wicsgiving/?ical=1: 229
https://wics.ics.uci.edu/events/2022-01-19/?ical=1: 229
https://wics.ics.uci.edu/events/2021-12: 229
https://ngs.ics.uci.edu/busy-but-exciting-time-in-singapore: 228
https://ngs.ics.uci.edu/photo-albums-into-navigable-3-d-worlds: 228
https://ngs.ics.uci.edu/rising-wages-in-india-starting-to-hurt: 228
https://wics.ics.uci.edu/events/2022-08: 228
https://wics.ics.uci.edu/events/2022-06: 228
https://www.ics.uci.edu/~sternh: 228
https://cml.ics.uci.edu/2014/08/center-member-michael-lee-uses-crowdsourcing-to-predict-world-cup-outcome: 228
https://www.ics.uci.edu/social: 228
https://ngs.ics.uci.edu/reverse-search-is-just-search: 227
https://ngs.ics.uci.edu/controls-at-wikipedia: 227
https://wics.ics.uci.edu/event/fall-2021-week-6-mentorship-reveal/?ical=1: 227
https://wics.ics.uci.edu/events/2021-11-15/?ical=1: 227
https://isg.ics.uci.edu/news/nandit-soparkar-ubiquiti-data-driven-ai-technologies-for-a-consumer-webapp: 227
https://isg.ics.uci.edu/faculty2/liu-xiaozhen: 226
https://ngs.ics.uci.edu/entrepreneurship/past-companies: 226
https://mcs.ics.uci.edu/capstone_project/zotverse: 226
https://www.physics.uci.edu/node/13889: 226
https://wics.ics.uci.edu/events/2021-09: 226
https://cml.ics.uci.edu/2013/08/2013_alexnsf: 226
https://cml.ics.uci.edu/2018/10/faculty-positions-at-uc-irvine: 226
https://cml.ics.uci.edu/2019/09/research-funding-from-qualcomm-ai-ml-research-labs: 226
https://www.cs.uci.edu/irvine-standard-ucis-cybersecurity-club-makes-history: 225
http://computableplant.ics.uci.edu/papers/2004/BGRS-2004-KAP-abstract.html: 225
https://ngs.ics.uci.edu/digital-camera-sensitivity: 225
https://ngs.ics.uci.edu/social-search-2: 225
https://www.ics.uci.edu/~aalshayb: 225
https://wics.ics.uci.edu/events/2021-11-29/?ical=1: 225
https://ngs.ics.uci.edu/senseweb: 224
https://ngs.ics.uci.edu/women-accepting-wife-beating: 224
https://ngs.ics.uci.edu/quality-of-experience: 224
https://wics.ics.uci.edu/event/fall-2021-week-5-acm-x-wics-x-plaid-coding-competition/?ical=1: 224
http://www.ics.uci.edu/~kibler/Ethics.htm: 223
http://www.ics.uci.edu/~stasio/Papers/jsy04-abs.html: 223
https://ngs.ics.uci.edu/test-driving-seraja-the-eventweb: 223
https://ngs.ics.uci.edu/novel-uses-of-cameraphones-diet: 223
https://ngs.ics.uci.edu/wow-factor-in-photo-technologies-at-microsoft: 223
https://mcs.ics.uci.edu/capstone_project/zotdrive-1: 223
https://duttgroup.ics.uci.edu/author/slabbaf: 223
https://wics.ics.uci.edu/events/2021-11-01/?ical=1: 223
https://cml.ics.uci.edu/2013/08/2013_padhraicuai: 223
https://cml.ics.uci.edu/faculty: 223
http://www.ics.uci.edu/~isaac: 222
http://www.ics.uci.edu/%7Eisaac: 222
https://isg.ics.uci.edu/faculty2/liu-fangqi: 222
https://isg.ics.uci.edu/faculty2/huang-yicong: 222
https://www.ics.uci.edu/~skong2/pff.html: 222
https://ngs.ics.uci.edu/time-machine: 222
https://ngs.ics.uci.edu/immersive-world-cup-football: 222
https://ngs.ics.uci.edu/open-cable-platform: 222
https://ngs.ics.uci.edu/escience: 222
https://wics.ics.uci.edu/events/2021-08: 222
https://wics.ics.uci.edu/events/2021-07: 222
https://wics.ics.uci.edu/events/2021-06: 222
https://cbcl.ics.uci.edu//sgd: 221
https://ngs.ics.uci.edu/destinator: 221
https://ngs.ics.uci.edu/cyber-spirituality: 221
https://ngs.ics.uci.edu/mashup-of-youtube-and-googlemaps: 221
https://ngs.ics.uci.edu/back-after-fires: 221
https://mswe.ics.uci.edu/admissions/cost-and-financial-aid: 221
http://www.ics.uci.edu/~jutts/is8c: 221
https://isg.ics.uci.edu/faculty2/nguyen-hang: 220
https://ngs.ics.uci.edu/multimedia-information-retrieval-at-nus-1: 220
https://ngs.ics.uci.edu/back-home-4: 220
https://ngs.ics.uci.edu/professionalsocial/services: 220
https://wics.ics.uci.edu/events/2022-05-09/?ical=1: 220
https://wics.ics.uci.edu/event/spring-2022-week-1-general-retreat/?ical=1: 220
http://www.ics.uci.edu/~shantas/highlights.html: 220
https://emj.ics.uci.edu/?page_id=220: 219
https://emj.ics.uci.edu/papers/computational-field-geology: 219
https://ngs.ics.uci.edu/head-and-long-tail: 219
https://ngs.ics.uci.edu/contenxt-search: 219
https://ngs.ics.uci.edu/social-search-3: 219
https://wics.ics.uci.edu/event/fall-2021-week-3-committee-applications-qa/?ical=1: 219
https://isg.ics.uci.edu/faculty2/guo-rui: 219
http://www.ics.uci.edu/~shantas/projects.html: 219
https://www.cs.uci.edu/medium-epic-women-in-cyber-saltanat-mashirova-ics-alumna: 218
http://www.ics.uci.edu/~dean/aboutirvine.html: 218
https://www.cs.uci.edu/event/kathryn-s-mckinley: 218
https://wics.ics.uci.edu/spring-general-meeting: 218
https://ngs.ics.uci.edu/close-to-normal-at-home: 218
https://ngs.ics.uci.edu/start-ups-on-shoestring: 218
https://wics.ics.uci.edu/event/fall-2021-week-3-wics-games/?ical=1: 218
https://wics.ics.uci.edu/event/fall-2021-week-1-first-general-meeting/?ical=1: 218
http://sdcl.ics.uci.edu/category/news/page/10: 218
https://emj.ics.uci.edu/democracy: 217
https://isg.ics.uci.edu/faculty2/kenne-modeste: 217
https://wics.ics.uci.edu/event/fall-2021-week-6-utc-mentorship-social/?ical=1: 217
https://www.stat.uci.edu/isi-buds: 217
https://cml.ics.uci.edu/2013/03/2013_xielinih: 217
https://ngs.ics.uci.edu/movies-by-and-for-phones: 216
https://ngs.ics.uci.edu/google-in-computer-vision: 216
https://mcs.ics.uci.edu/capstone_project/m-i-s-t: 216
https://wics.ics.uci.edu/events/2022-04-02/?ical=1: 216
https://wics.ics.uci.edu/event/winter-2022-week-1-general-meeting-paint-night-social/?ical=1: 216
https://isg.ics.uci.edu/faculty2/han-qing: 216
http://www.ics.uci.edu/~stasio/Papers/js04-abs.html: 215
http://www.ics.uci.edu/~sjcrane: 215
https://ngs.ics.uci.edu/video-or-photo: 215
https://ngs.ics.uci.edu/obama-appoints-sonal-shah: 215
https://mcs.ics.uci.edu/capstone_project/bunk-up: 215
https://wics.ics.uci.edu/events/2022-05-02/?ical=1: 215
https://wics.ics.uci.edu/events/2021-10-13/?ical=1: 215
https://isg.ics.uci.edu/faculty2/primal-pappachan: 214
https://ngs.ics.uci.edu/welcome-to-my-blog-at-uci: 214
https://ngs.ics.uci.edu/proposals-and-proposals: 214
https://mcs.ics.uci.edu/capstone_project/easy-rental-1: 214
https://mcs.ics.uci.edu/author/filbert: 214
https://mcs.ics.uci.edu/author/david: 214
https://wics.ics.uci.edu/events/2022-05-27/?ical=1: 214
https://wics.ics.uci.edu/events/2022-03-28/?ical=1: 214
https://wics.ics.uci.edu/events/2021-10-11/?ical=1: 214
https://wics.ics.uci.edu/events/2021-09-27/?ical=1: 214
https://isg.ics.uci.edu/faculty2/sinthong-phanwadee-gift: 214
https://www.cs.uci.edu/event/vijay-v-vazirani: 213
http://i-sensorium.ics.uci.edu: 213
https://ngs.ics.uci.edu/in-bali: 213
https://ngs.ics.uci.edu/pattern-recognition: 213
https://ngs.ics.uci.edu/nagpur-trip-20072: 213
https://ngs.ics.uci.edu/promoting-events-promotro: 213
https://mcs.ics.uci.edu/capstone_project/cartoonify-3: 213
https://www.physics.uci.edu/people/Huolin-Xin: 213
https://cml.ics.uci.edu/2022/07/cml-researchers-win-naacl-paper-award: 213
https://wics.ics.uci.edu/events/2022-09-26/?ical=1: 213
https://wics.ics.uci.edu/events/2021-11-05/?ical=1: 213
https://cml.ics.uci.edu/sponsors-funding: 213
https://www.cs.uci.edu/event/franz-kaashoek: 212
https://www.cs.uci.edu/event/david-a-patteron: 212
https://www.cs.uci.edu/ucis-graduate-programs-shine-in-u-s-news-world-report-rankings: 212
https://isg.ics.uci.edu/faculty2/sadeem-saleh-alsudais: 212
https://isg.ics.uci.edu/faculty2/alshammari-fayzah: 212
https://ngs.ics.uci.edu/progress-in-mkrishi-project: 212
https://ngs.ics.uci.edu/perspectives-on-the-nextgenweb: 212
https://ngs.ics.uci.edu/face-recognition-in-vending-machines: 212
https://www.cs.uci.edu/event/monica-s-lam: 211
https://ngs.ics.uci.edu/creators-synthesizers-and-consumers: 211
https://ngs.ics.uci.edu/innertube-a-new-cbs-online-channel: 211
https://ngs.ics.uci.edu/multimedia-evidences-for-events: 211
https://mcs.ics.uci.edu/capstone_project/uci-marketplace: 211
https://wics.ics.uci.edu/events/2022-10-24/?ical=1: 211
https://www.cs.uci.edu/events/category/lectures: 210
https://www.cs.uci.edu/event/george-varghese: 210
https://www.cs.uci.edu/event/michael-franklin: 210
https://www.cs.uci.edu/event/paul-kocher: 210
https://www.cs.uci.edu/uci-researchers-deep-learning-algorithm-solves-rubiks-cube-faster-than-any-human: 210
https://isg.ics.uci.edu/faculty2/farzad-habibi: 210
https://ngs.ics.uci.edu/yrl-berkeley: 210
https://ngs.ics.uci.edu/padma-vibhushan: 210
https://mcs.ics.uci.edu/capstone_project/student-helper-2: 210
https://wics.ics.uci.edu/events/2021-10-18/?ical=1: 210
https://www.ics.uci.edu/~harris: 210
https://cml.ics.uci.edu/2013/03/2013_fowlkescareer: 210
https://wics.ics.uci.edu/category/highlights: 210
https://www.cs.uci.edu/event/alex-aiken: 209
https://acoi.ics.uci.edu/people: 209
https://ngs.ics.uci.edu/places-coming-to-flickr: 209
https://mcs.ics.uci.edu/capstone_project/smart-hike-2: 209
https://wics.ics.uci.edu/events/2022-10-10/?ical=1: 209
https://mswe.ics.uci.edu/people/faculty-staff: 209
https://wics.ics.uci.edu/category/init-together: 209
https://www.cs.uci.edu/event/cynthia-dwork: 208
https://www.cs.uci.edu/event/keshav-pingali: 208
https://ngs.ics.uci.edu/interest-in-nagpur: 208
https://cml.ics.uci.edu/2017/11/phd-students-win-best-poster-awards: 208
https://cml.ics.uci.edu/2014/02/anandkumar-receives-early-career-sloan-research-fellowship: 208
https://www.cs.uci.edu/pc-mag-inside-darpas-hackfest-at-nasa-research-park-marco-levarato-quoted: 207
https://www.cs.uci.edu/event/ed-lazowska: 207
https://mcs.ics.uci.edu/contact-us/staff: 207
https://wics.ics.uci.edu/event/spring-2022-week-1-wics-x-swe-x-oai-women-in-stem-trivia-night/?ical=1: 207
https://cml.ics.uci.edu/2018/08/two-new-nsf-awards-in-machine-learning-for-sameer-singh: 207
https://iasl.ics.uci.edu/people/anas-alsoliman: 207
https://ngs.ics.uci.edu/seraja-update-061115: 206
